CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2024-0092;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-703;5551;Tesla;All driver versions prior to 535.183.01;555.99, 475.06, 552.55, 538.67, 555.52.04, 550.90.07, 535.183.01, 470.256.02, 550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 552.55(vGPU 17.2), 555.52.04(May 2024 release)
CVE-2024-0092;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-703;5551;Tesla;All driver versions prior to 538.67;555.99, 475.06, 552.55, 538.67, 555.52.04, 550.90.07, 535.183.01, 470.256.02, 550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 552.55(vGPU 17.2), 555.52.04(May 2024 release)
CVE-2024-0092;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-703;5551;Tesla;All driver versions prior to 550.90.07;555.99, 475.06, 552.55, 538.67, 555.52.04, 550.90.07, 535.183.01, 470.256.02, 550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 552.55(vGPU 17.2), 555.52.04(May 2024 release)
CVE-2024-0092;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-703;5551;Tesla;All driver versions prior to 552.55;555.99, 475.06, 552.55, 538.67, 555.52.04, 550.90.07, 535.183.01, 470.256.02, 550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 552.55(vGPU 17.2), 555.52.04(May 2024 release)
CVE-2024-0092;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-703;5551;Virtual GPU Manager;470.239.01(All versions up to and including vGPU 13.10);555.99, 475.06, 552.55, 538.67, 555.52.04, 550.90.07, 535.183.01, 470.256.02, 550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 552.55(vGPU 17.2), 555.52.04(May 2024 release)
CVE-2024-0092;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-703;5551;Virtual GPU Manager;535.161.05(All versions up to and including vGPU 16.5);555.99, 475.06, 552.55, 538.67, 555.52.04, 550.90.07, 535.183.01, 470.256.02, 550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 552.55(vGPU 17.2), 555.52.04(May 2024 release)
CVE-2024-0092;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-703;5551;Virtual GPU Manager;550.54.16(All versions up to and including vGPU 17.1);555.99, 475.06, 552.55, 538.67, 555.52.04, 550.90.07, 535.183.01, 470.256.02, 550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 552.55(vGPU 17.2), 555.52.04(May 2024 release)
CVE-2024-0092;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-703;5551;Virtual GPU Manager;550.73(All versions prior to and including the April 2024 release);555.99, 475.06, 552.55, 538.67, 555.52.04, 550.90.07, 535.183.01, 470.256.02, 550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 552.55(vGPU 17.2), 555.52.04(May 2024 release)
CVE-2024-0092;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-703;5551;Virtual GPU Manager;551.60(All versions up to and including vGPU 17.1);555.99, 475.06, 552.55, 538.67, 555.52.04, 550.90.07, 535.183.01, 470.256.02, 550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 552.55(vGPU 17.2), 555.52.04(May 2024 release)
CVE-2024-0093;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;CWE-200;5551;Virtual GPU Manager;470.239.01(All versions up to and including vGPU 13.10);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0093;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;CWE-200;5551;Virtual GPU Manager;535.161.05(All versions up to and including vGPU 16.5);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0093;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;CWE-200;5551;Virtual GPU Manager;550.54.16(All versions up to and including vGPU 17.1);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0093;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N;CWE-200;5551;Virtual GPU Manager;550.73(All versions prior to and including the April 2024 release);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0094;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-799;5551;Virtual GPU Manager;470.239.01(All versions up to and including vGPU 13.10);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0094;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-799;5551;Virtual GPU Manager;535.161.05(All versions up to and including vGPU 16.5);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0094;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-799;5551;Virtual GPU Manager;550.54.16(All versions up to and including vGPU 17.1);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0094;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-799;5551;Virtual GPU Manager;550.73(All versions prior to and including the April 2024 release);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0095;4.3;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N;CWE-117;5546;NVIDIA Triton Inference Server;20.10 to 24.04;24.05
CVE-2024-0096;7.5;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:N;CWE-269;5533;ChatRTX;All versions prior to and including 0.2.1;NVIDIA ChatRTX 0.3
CVE-2024-0097;7.5;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:N;CWE-269;5533;ChatRTX;All versions prior to and including 0.2.1;NVIDIA ChatRTX 0.3
CVE-2024-0098;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-319;5533;ChatRTX;All versions prior to and including 0.2.1;NVIDIA ChatRTX 0.3
CVE-2024-0099;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-120;5551;Virtual GPU Manager;470.239.01(All versions up to and including vGPU 13.10);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0099;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-120;5551;Virtual GPU Manager;535.161.05(All versions up to and including vGPU 16.5);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0099;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-120;5551;Virtual GPU Manager;550.54.16(All versions up to and including vGPU 17.1);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0099;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-120;5551;Virtual GPU Manager;550.73(All versions prior to and including the April 2024 release);550.90.05(vGPU 17.2), 535.183.04(vGPU 16.6), 470.256.02(vGPU 13.11), 555.52.04(May 2024 release)
CVE-2024-0100;6.5;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:H;CWE-73;5535;NVIDIA Triton Inference Server;22.09 to 24.03;24.04
CVE-2024-0101;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-693;5559;Mellanox OS;All versions prior to and including 3.11.1000;3.11.2002, 3.10.4402, 8.2.2000, 18.2.2000, 8.1.4400
CVE-2024-0101;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-693;5559;MetroX-2;All versions prior to and including 3.11.1000;3.11.2002, 3.10.4402, 8.2.2000, 18.2.2000, 8.1.4400
CVE-2024-0101;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-693;5559;MetroX-3 XC;All versions prior to and including 18.2.1000;3.11.2002, 3.10.4402, 8.2.2000, 18.2.2000, 8.1.4400
CVE-2024-0101;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-693;5559;ONYX;All versions prior to and including 3.10.4300;3.11.2002, 3.10.4402, 8.2.2000, 18.2.2000, 8.1.4400
CVE-2024-0101;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-693;5559;Skyway;All versions prior to and including 8.1.4300;3.11.2002, 3.10.4402, 8.2.2000, 18.2.2000, 8.1.4400
CVE-2024-0101;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-693;5559;Skyway;All versions prior to and including 8.2.1000;3.11.2002, 3.10.4402, 8.2.2000, 18.2.2000, 8.1.4400
CVE-2024-0102;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-125;5548;NVIDIA CUDA Toolkit;All versions up to and including CUDA Toolkit 12.5U1;CUDA Toolkit 12.6
CVE-2024-0103;5.4;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N;CWE-1419;5546;NVIDIA Triton Inference Server;20.10 to 24.04;24.05
CVE-2024-0104;4.2;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N;CWE-284;5559;Mellanox OS;All versions prior to and including 3.11.2100;3.11.2202, 3.10.4402, 8.2.2202, 18.2.2200, 3.11.2002
CVE-2024-0104;4.2;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N;CWE-284;5559;MetroX-2;All versions prior to and including 3.11.1000;3.11.2202, 3.10.4402, 8.2.2202, 18.2.2200, 3.11.2002
CVE-2024-0104;4.2;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N;CWE-284;5559;MetroX-3 XC;All versions prior to and including 18.2.2100;3.11.2202, 3.10.4402, 8.2.2202, 18.2.2200, 3.11.2002
CVE-2024-0104;4.2;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N;CWE-284;5559;ONYX;All versions prior to and including 3.10.4302;3.11.2202, 3.10.4402, 8.2.2202, 18.2.2200, 3.11.2002
CVE-2024-0104;4.2;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N;CWE-284;5559;Skyway;All versions prior to and including 8.2.2100;3.11.2202, 3.10.4402, 8.2.2202, 18.2.2200, 3.11.2002
CVE-2024-0105;8.9;HIGH;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;ConnectX GA;All versions prior to xx.41.1000;12.28.2302 or later, xx.32.1900 or later, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0105;8.9;HIGH;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;ConnectX LTS22;All versions prior to xx.35.4030;12.28.2302 or later, xx.32.1900 or later, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0105;8.9;HIGH;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;ConnectX LTS23;All versions prior to xx.39.3560;12.28.2302 or later, xx.32.1900 or later, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0105;8.9;HIGH;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;ConnectX4;All versions prior to 12.28.2302;12.28.2302 or later, xx.32.1900 or later, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0105;8.9;HIGH;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;ConnectX4;All versions prior to xx.32.1900;12.28.2302 or later, xx.32.1900 or later, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0105;8.9;HIGH;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;ConnectX4 LX;All versions prior to xx.32.1900;12.28.2302 or later, xx.32.1900 or later, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0106;8.7;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;BlueField 1;All versions prior to 18.31.1014;Contact your NVIDIA Customer Program Manager, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0106;8.7;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;BlueField GA;All versions prior to xx.41.1000;Contact your NVIDIA Customer Program Manager, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0106;8.7;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;BlueField LTS22;All versions prior to xx.35.4030;Contact your NVIDIA Customer Program Manager, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0106;8.7;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:H;CWE-274;5562;BlueField LTS23;All versions prior to xx.39.3560;Contact your NVIDIA Customer Program Manager, xx.41.1000 or later, xx.35.4030 or later, xx.39.3560 or later
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;GeForce;All driver versions prior to 475.14;556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;GeForce;All driver versions prior to 475.14 for support of GeForce Kepler desktop;556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;GeForce;All driver versions prior to 556.12;556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;Guest driver;475.06(All versions up to and including vGPU 13.11);556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;Guest driver;538.67(All versions up to and including vGPU 16.6);556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;Guest driver;552.55(All versions up to and including vGPU 17.2);556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;Guest driver;555.99(All versions up to and including the June 2024 release);556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;NVIDIA RTX/ Quadro, NVS;All driver versions prior to 475.14;556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;NVIDIA RTX/ Quadro, NVS;All driver versions prior to 538.78;556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;NVIDIA RTX/ Quadro, NVS;All driver versions prior to 552.74;556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;Tesla;All driver versions prior to 475.14;556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;Tesla;All driver versions prior to 538.78;556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0107;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5557;Tesla;All driver versions prior to 552.74;556.12, 475.14, 552.74, 538.78, 552.74(vGPU 17.3), 538.78(vGPU 16.7), 475.14(vGPU 13.12), 556.12(June 2024 release)
CVE-2024-0108;8.7;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:L;CWE-755;5555;NVIDIA Jetson AGX Xavier series, Jetson Xavier NX, Jetson TX2 series, Jetson TX2 NX, Jetson TX1, Jetson Nano series;All versions prior to and including 32.7.4;32.7.5
CVE-2024-0109;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-125;5564;NVIDIA CUDA Toolkit;All versions up to and including CUDA Toolkit 12.6;CUDA Toolkit 12.6U1
CVE-2024-0110;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N;CWE-787;5564;NVIDIA CUDA Toolkit;All versions up to and including CUDA Toolkit 12.6;CUDA Toolkit 12.6U1
CVE-2024-0111;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L;CWE-1284;5564;NVIDIA CUDA Toolkit;All versions up to and including CUDA Toolkit 12.6;CUDA Toolkit 12.6U1
CVE-2024-0113;7.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-35;5563;Mellanox OS;All versions prior to and including 3.10.4400;3.12.1002, 3.11.2302, 3.10.4500, 3.10.4504, 8.2.2300, 8.1.4500, 18.2.2300
CVE-2024-0113;7.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-35;5563;Mellanox OS;All versions prior to and including 3.11.2200;3.12.1002, 3.11.2302, 3.10.4500, 3.10.4504, 8.2.2300, 8.1.4500, 18.2.2300
CVE-2024-0113;7.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-35;5563;Mellanox OS;All versions prior to and including 3.11.4000;3.12.1002, 3.11.2302, 3.10.4500, 3.10.4504, 8.2.2300, 8.1.4500, 18.2.2300
CVE-2024-0113;7.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-35;5563;MetroX-2;All versions prior to and including 3.11.4000;3.12.1002, 3.11.2302, 3.10.4500, 3.10.4504, 8.2.2300, 8.1.4500, 18.2.2300
CVE-2024-0113;7.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-35;5563;MetroX-3 XC;All versions prior to and including 18.2.2200;3.12.1002, 3.11.2302, 3.10.4500, 3.10.4504, 8.2.2300, 8.1.4500, 18.2.2300
CVE-2024-0113;7.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-35;5563;ONYX;All versions prior to and including 3.10.4400;3.12.1002, 3.11.2302, 3.10.4500, 3.10.4504, 8.2.2300, 8.1.4500, 18.2.2300
CVE-2024-0113;7.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-35;5563;Skyway;All versions prior to and including 8.1.4400;3.12.1002, 3.11.2302, 3.10.4500, 3.10.4504, 8.2.2300, 8.1.4500, 18.2.2300
CVE-2024-0113;7.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-35;5563;Skyway;All versions prior to and including 8.2.2200;3.12.1002, 3.11.2302, 3.10.4500, 3.10.4504, 8.2.2300, 8.1.4500, 18.2.2300
CVE-2024-0115;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-400;5560;NVIDIA CV-CUDA;v0.1.x - v0.9.x;v0.10.0
CVE-2024-0116;4.9;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H;CWE-125;5565;NVIDIA Triton Inference Server;v19.11 through v24.08;24.09
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;GeForce;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;538.78(All versions prior to and including vGPU 16.7);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;552.74(All versions prior to and including vGPU 17.3);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;560.94(All versions up to and including the September 2024 release);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0117;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;GeForce;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;538.78(All versions prior to and including vGPU 16.7);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
