CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2026-24187;8.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-416;5821;Virtual GPU Manager;595.58.02(All versions prior to and including vGPU 20.0);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5)
CVE-2026-24187;8.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-416;5821;Virtual GPU Manager;595.58.02(All versions up to and including the March 2026 release);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5)
CVE-2026-24188;8.2;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:L;CWE-787;5836;TensorRT;All versions prior to v10.16.1;v10.16.1
CVE-2026-24189;8.2;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:H;CWE-125;5820;NVIDIA CUDA-Q;All versions prior to 0.14.0;0.14.0
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;GeForce;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;GeForce;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;GeForce;All driver versions prior to 582.53 Only GPUs based on the NVIDIA Maxwell, Volta, and Pascal GPU architectures are affected.;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;GeForce;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;GeForce;All driver versions prior to 596.36;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 539.72;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 582.53;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 596.36;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;Tesla;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;Tesla;All driver versions prior to 539.72;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;Tesla;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;Tesla;All driver versions prior to 582.53;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;Tesla;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24190;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-862;5821;Tesla;All driver versions prior to 596.36;595.71.05, 580.159.03, 535.309.01, 596.36, 582.53, 539.72
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;GeForce;All driver versions prior to 582.53 Only GPUs based on the NVIDIA Maxwell, Volta, and Pascal GPU architectures are affected.;596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;GeForce;All driver versions prior to 596.36;596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;Guest driver;539.64(All versions prior to and including vGPU 16.13);596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;Guest driver;582.16(All versions prior to and including vGPU 19.4);596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;Guest driver;595.97(All versions prior to and including vGPU 20.0);596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 539.72;596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 582.53;596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 596.36;596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;Tesla;All driver versions prior to 539.72;596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;Tesla;All driver versions prior to 582.53;596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;Tesla;All driver versions prior to 596.36;596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;Virtual GPU Manager;582.16(All versions prior to and including vGPU 19.4);596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24191;7.8;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5821;Virtual GPU Manager;595.94(All versions prior to and including vGPU 20.0);596.36, 582.53, 539.72, 596.36(vGPU 20.1), 582.53(vGPU 19.5), 539.72(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;GeForce;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;GeForce;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;GeForce;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;Tesla;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;Tesla;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;Tesla;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;Virtual GPU Manager;535.288.01(All versions prior to and including vGPU 16.13);595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;Virtual GPU Manager;580.126.08(All versions prior to and including vGPU 19.4);595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;Virtual GPU Manager;595.58.02(All versions prior to and including vGPU 20.0);595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24192;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-681;5821;Virtual GPU Manager;595.58.02(All versions up to and including the March 2026 release);595.71.05, 580.159.03, 535.309.01, 595.71.03(April 2026 Release), 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14)
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;GeForce;All driver versions prior to 535.309.01;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;GeForce;All driver versions prior to 580.159.03;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;GeForce;All driver versions prior to 582.53 Only GPUs based on the NVIDIA Maxwell, Volta, and Pascal GPU architectures are affected.;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.309.01;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 539.72;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.159.03;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 582.53;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;Tesla;All driver versions prior to 535.309.01;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;Tesla;All driver versions prior to 539.72;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;Tesla;All driver versions prior to 580.159.03;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24193;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5821;Tesla;All driver versions prior to 582.53;580.159.03, 535.309.01, 582.53, 539.72
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;GeForce;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;GeForce;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;GeForce;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;Guest driver;535.288.01(All versions prior to and including vGPU 16.13);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;Guest driver;580.126.09(All versions prior to and including vGPU 19.4);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;Guest driver;595.58.03(All versions prior to and including vGPU 20.0);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;Guest driver;595.58.03(All versions up to and including the March 2026 release);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;Tesla;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;Tesla;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24194;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5821;Tesla;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24195;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H;CWE-20;5821;Guest driver;580.126.09(All versions prior to and including vGPU 19.4);595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 595.71.05(April 2026 Release)
CVE-2026-24195;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H;CWE-20;5821;Guest driver;595.58.03(All versions prior to and including vGPU 20.0);595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 595.71.05(April 2026 Release)
CVE-2026-24195;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H;CWE-20;5821;Guest driver;595.58.03(All versions up to and including the March 2026 release);595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;GeForce;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;GeForce;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;GeForce;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;Guest driver;535.288.01(All versions prior to and including vGPU 16.13);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;Guest driver;580.126.09(All versions prior to and including vGPU 19.4);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;Guest driver;595.58.03(All versions prior to and including vGPU 20.0);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;Guest driver;595.58.03(All versions up to and including the March 2026 release);595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
