CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2022-31601;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5367;NVIDIA DGX A100;All versions prior to 22.5.5;22.5.5
CVE-2022-31602;6.4;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5367;NVIDIA DGX A100;All versions prior to 22.5.5;22.5.5
CVE-2022-31603;6.4;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-129;5367;NVIDIA DGX A100;All versions prior to 22.5.5;22.5.5
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;GeForce;All driver versions prior to 473.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;GeForce;All driver versions prior to 473.81 for support of desktop Kepler-series GPUs;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;GeForce;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;NVIDIA Cloud Gaming (guest driver);All versions prior to 516.94(All versions prior to the August 2022 release);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;NVIDIA RTX/Quadro, NVS;All driver versions prior to 473.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;NVIDIA RTX/Quadro, NVS;All driver versions prior to 513.46;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;NVIDIA RTX/Quadro, NVS;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Studio;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Tesla;All driver versions prior to 453.64;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Tesla;All driver versions prior to 472.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Tesla;All driver versions prior to 513.46;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Tesla;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;vGPU software (guest driver);453.51(All versions prior to and including vGPU 11.8);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;vGPU software (guest driver);473.47(All versions prior to and including vGPU 13.3);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31606;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;vGPU software (guest driver);512.78(All versions prior to and including vGPU 14.1);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;GeForce;All driver versions prior to 390.154;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;GeForce;All driver versions prior to 470.141.03;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;GeForce;All driver versions prior to 510.85.02;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;GeForce;All driver versions prior to 515.65.01;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;NVIDIA Cloud Gaming (guest driver);All versions prior to 515.65.01(All versions prior to the August 2022 release);515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;NVIDIA Cloud Gaming(Virtual GPU Manager);All versions prior to 515.65.01(All versions prior to the August 2022 release);515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;NVIDIA RTX, Quadro, NVS;All driver versions prior to 390.154;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;NVIDIA RTX, Quadro, NVS;All driver versions prior to 470.141.03;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;NVIDIA RTX, Quadro, NVS;All driver versions prior to 510.85.02;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;NVIDIA RTX, Quadro, NVS;All driver versions prior to 515.65.01;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;Tesla;All driver versions prior to 450.203.03;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;Tesla;All driver versions prior to 470.141.03;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;Tesla;All driver versions prior to 510.85.02;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31607;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5383;Tesla;All driver versions prior to 515.65.01;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03, 515.65.01(August 2022 release)
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;GeForce;All driver versions prior to 390.154;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;GeForce;All driver versions prior to 470.141.03;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;GeForce;All driver versions prior to 510.85.02;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;GeForce;All driver versions prior to 515.65.01;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;NVIDIA RTX, Quadro, NVS;All driver versions prior to 390.154;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;NVIDIA RTX, Quadro, NVS;All driver versions prior to 470.141.03;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;NVIDIA RTX, Quadro, NVS;All driver versions prior to 510.85.02;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;NVIDIA RTX, Quadro, NVS;All driver versions prior to 515.65.01;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;Tesla;All driver versions prior to 450.203.03;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;Tesla;All driver versions prior to 470.141.03;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;Tesla;All driver versions prior to 510.85.02;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31608;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-281;5383;Tesla;All driver versions prior to 515.65.01;515.65.01, 510.85.02, 470.141.03, 390.154, 450.203.03
CVE-2022-31609;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-285;5383;NVIDIA Cloud Gaming(Virtual GPU Manager);All versions prior to 515.65.01(All versions prior to the August 2022 release);515.65.01(August 2022 release), 510.85.03(vGPU 14.2), 470.141.05(vGPU 13.4), 450.203(vGPU 11.9)
CVE-2022-31609;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-285;5383;vGPU software (Virtual GPU Manager);450.191(All versions prior to and including vGPU 11.8);515.65.01(August 2022 release), 510.85.03(vGPU 14.2), 470.141.05(vGPU 13.4), 450.203(vGPU 11.9)
CVE-2022-31609;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-285;5383;vGPU software (Virtual GPU Manager);470.129.04(All versions prior to and including vGPU 13.3);515.65.01(August 2022 release), 510.85.03(vGPU 14.2), 470.141.05(vGPU 13.4), 450.203(vGPU 11.9)
CVE-2022-31609;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-285;5383;vGPU software (Virtual GPU Manager);510.73.06	(All versions prior to and including vGPU 14.1);515.65.01(August 2022 release), 510.85.03(vGPU 14.2), 470.141.05(vGPU 13.4), 450.203(vGPU 11.9)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;GeForce;All driver versions prior to 473.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;GeForce;All driver versions prior to 473.81 for support of desktop Kepler-series GPUs;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;GeForce;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;NVIDIA Cloud Gaming (guest driver);All versions prior to 516.94(All versions prior to the August 2022 release);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;NVIDIA RTX/Quadro, NVS;All driver versions prior to 473.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;NVIDIA RTX/Quadro, NVS;All driver versions prior to 513.46;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;NVIDIA RTX/Quadro, NVS;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Studio;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Tesla;All driver versions prior to 453.64;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Tesla;All driver versions prior to 472.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Tesla;All driver versions prior to 513.46;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;Tesla;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;vGPU software (guest driver);453.51(All versions prior to and including vGPU 11.8);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;vGPU software (guest driver);473.47(All versions prior to and including vGPU 13.3);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31610;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5383;vGPU software (guest driver);512.78(All versions prior to and including vGPU 14.1);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;GeForce;All driver versions prior to 473.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;GeForce;All driver versions prior to 473.81 for support of desktop Kepler-series GPUs;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;GeForce;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;NVIDIA Cloud Gaming (guest driver);All versions prior to 516.94(All versions prior to the August 2022 release);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;NVIDIA RTX/Quadro, NVS;All driver versions prior to 473.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;NVIDIA RTX/Quadro, NVS;All driver versions prior to 513.46;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;NVIDIA RTX/Quadro, NVS;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;Studio;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;Tesla;All driver versions prior to 453.64;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;Tesla;All driver versions prior to 472.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;Tesla;All driver versions prior to 513.46;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;Tesla;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;vGPU software (guest driver);453.51(All versions prior to and including vGPU 11.8);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;vGPU software (guest driver);473.47(All versions prior to and including vGPU 13.3);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31612;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5383;vGPU software (guest driver);512.78(All versions prior to and including vGPU 14.1);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release)
CVE-2022-31613;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H;CWE-476;5383;GeForce;All driver versions prior to 473.81;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release), 515.65.01(August 2022 release), 510.85.03(vGPU 14.2), 470.141.05(vGPU 13.4), 450.203(vGPU 11.9), 450.203.02(vGPU 11.9)
CVE-2022-31613;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H;CWE-476;5383;GeForce;All driver versions prior to 473.81 for support of desktop Kepler-series GPUs;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release), 515.65.01(August 2022 release), 510.85.03(vGPU 14.2), 470.141.05(vGPU 13.4), 450.203(vGPU 11.9), 450.203.02(vGPU 11.9)
CVE-2022-31613;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H;CWE-476;5383;GeForce;All driver versions prior to 516.94;516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release), 515.65.01(August 2022 release), 510.85.03(vGPU 14.2), 470.141.05(vGPU 13.4), 450.203(vGPU 11.9), 450.203.02(vGPU 11.9)
CVE-2022-31613;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H;CWE-476;5383;NVIDIA Cloud Gaming (guest driver);All versions prior to 515.65.01(All versions prior to the August 2022 release);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release), 515.65.01(August 2022 release), 510.85.03(vGPU 14.2), 470.141.05(vGPU 13.4), 450.203(vGPU 11.9), 450.203.02(vGPU 11.9)
CVE-2022-31613;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H;CWE-476;5383;NVIDIA Cloud Gaming (guest driver);All versions prior to 516.94(All versions prior to the August 2022 release);516.94, 473.81, 513.46, 453.64, 513.46(vGPU 14.2), 473.81(vGPU 13.4), 453.64(vGPU 11.9), 516.94(August 2022 release), 515.65.01(August 2022 release), 510.85.03(vGPU 14.2), 470.141.05(vGPU 13.4), 450.203(vGPU 11.9), 450.203.02(vGPU 11.9)
