CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Guest driver;535.247.01(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Guest driver;570.158.01(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;NVIDIA RTX, Quadro, NVS;All driver version prior to 570.172.08;570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Tesla;All driver version prior to 570.172.08;570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23279;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-367;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 570.172.08(vGPU 18.4), 535.261.03(vGPU 16.11), 570.172.08
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;GeForce;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;GeForce;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;GeForce;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;Guest driver;535.261.03(All versions prior to and including vGPU 16.11);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;Guest driver;570.172.08(All versions prior to and including vGPU 18.4);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;Guest driver;580.82.07(All versions prior to and including vGPU 19.1);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;Guest driver;580.82.07(All versions up to and including the August 2025 release);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;Tesla;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;Tesla;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23280;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5703;Tesla;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23281;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5670;GeForce;All driver versions prior to 577.00;577.00, 573.48, 539.41, 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23281;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5670;Guest driver;539.28(All versions prior to and including vGPU 16.10);577.00, 573.48, 539.41, 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23281;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5670;Guest driver;573.39(All versions prior to and including vGPU 18.3);577.00, 573.48, 539.41, 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23281;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5670;NVIDIA RTX, Quadro, NVS;All driver versions prior to 539.41;577.00, 573.48, 539.41, 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23281;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5670;NVIDIA RTX, Quadro, NVS;All driver versions prior to 573.48;577.00, 573.48, 539.41, 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23281;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5670;Tesla;All driver versions prior to 539.41;577.00, 573.48, 539.41, 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23281;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5670;Tesla;All driver versions prior to 573.48;577.00, 573.48, 539.41, 573.48(vGPU 18.4), 539.41(vGPU 16.11)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;GeForce;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;GeForce;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;GeForce;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Guest driver;535.261.03(All versions prior to and including vGPU 16.11);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Guest driver;570.172.08(All versions prior to and including vGPU 18.4);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Guest driver;580.82.07(All versions prior to and including vGPU 19.1);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Guest driver;580.82.07(All versions up to and including the August 2025 release);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Tesla;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Tesla;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Tesla;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Virtual GPU Manager;535.261.04(All versions prior to and including vGPU 16.11);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Virtual GPU Manager;570.172.07(All versions prior to and including vGPU 18.4);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Virtual GPU Manager;580.82.02(All versions prior to and including vGPU 19.1);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23282;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-415;5703;Virtual GPU Manager;580.82.02(All versions up to and including the August 2025 release);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.03(vGPU 16.12), 580.95.02(September 2025 Release)
CVE-2025-23283;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11)
CVE-2025-23283;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11)
CVE-2025-23283;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11)
CVE-2025-23283;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11)
CVE-2025-23284;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23284;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23284;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23284;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23284;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;539.28(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23284;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23284;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23284;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23284;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-121;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23285;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-732;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23285;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-732;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23285;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-732;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23285;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-732;5670;Virtual GPU Manager;535.247.02(All versions prior to and including vGPU 16.10);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23285;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-732;5670;Virtual GPU Manager;539.28(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23285;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-732;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23285;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-732;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23285;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-732;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23285;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-732;5670;Virtual GPU Manager;570.158.02(All versions prior to and including vGPU 18.3);570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4)
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;GeForce;All driver versions prior to 535.261.03;577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;GeForce;All driver versions prior to 577.00;577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.261.03;577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;NVIDIA RTX, Quadro, NVS;All driver versions prior to 539.41;577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;NVIDIA RTX, Quadro, NVS;All driver versions prior to 573.48;577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
CVE-2025-23286;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-125;5670;Tesla;All driver versions prior to 535.261.03;577.00, 573.48, 539.41, 570.172.07(vGPU 18.4), 535.261.04(vGPU 16.11), 573.55(vGPU 18.4), 535.261.03
